Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Diameter Right [mm],Pupil Diameter Left [mm]
172128,665415.856,13:35:09:041,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,1,1,392.38163543367654,383.8870014046603,406.3946236036071,375.82841811486,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
172132,665482.627,13:35:09:108,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,1,1,358.70518895304224,350.293607083911,369.2149300804902,343.3958530944085,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
172136,665549.398,13:35:09:175,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,8,6,475.2212488310791,366.8867363246921,481.2960854917987,361.43522713142227,-,-,-,-,-,-,-,-,0.1736,0.3047,-0.9365,0.1658,0.2881,-0.9432,0,-,-,-,-,-,-,-,-,,,
172140,665616.17,13:35:09:242,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,8,6,560.3959930379057,380.76837250217835,568.5772695291702,376.5957137594389,-,-,-,-,-,-,-,-,0.1778,0.3008,-0.937,0.1598,0.2766,-0.9476,0,-,-,-,-,-,-,-,-,,,
172144,665682.941,13:35:09:308,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,8,6,620.1545051868258,386.485557018947,636.0058830281383,387.71073073407547,-,-,-,-,-,-,-,-,0.184,0.2903,-0.9391,0.1675,0.2671,-0.949,0,-,-,-,-,-,-,-,-,,,
172148,665749.713,13:35:09:375,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,8,6,661.5526323820249,396.76509594430274,688.3335364411384,393.61177995781327,-,-,-,-,-,-,-,-,0.1885,0.294,-0.937,0.1671,0.2628,-0.9503,0,-,-,-,-,-,-,-,-,,,
172152,665816.484,13:35:09:442,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,8,7,629.3920568389115,405.41898603967627,645.0933628851656,398.08317278565517,-,-,-,-,-,-,-,-,-0.0488,0.302,-0.952,-0.0857,0.2919,-0.9526,0,-,-,-,-,-,-,-,-,,,
172156,665883.255,13:35:09:509,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,9,7,578.2613424032215,406.78022421995297,604.852585612078,404.6169108691488,-,-,-,-,-,-,-,-,-0.117,0.2979,-0.9474,-0.1319,0.2797,-0.951,0,-,-,-,-,-,-,-,-,,,
172160,665950.023,13:35:09:575,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,9,8,552.839267532242,412.6130548994098,577.268318306236,408.6798843512372,-,-,-,-,-,-,-,-,-0.1095,0.3016,-0.9471,-0.135,0.2856,-0.9488,0,-,-,-,-,-,-,-,-,,,
172164,666016.779,13:35:09:642,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,9,8,531.4927057721757,418.6202572463171,545.9582287156591,413.64290803284325,-,-,-,-,-,-,-,-,-0.136,0.2992,-0.9444,-0.1629,0.2735,-0.948,0,-,-,-,-,-,-,-,-,,,
172168,666083.539,13:35:09:709,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,9,8,515.4827844521259,423.1256590064976,522.4756615227265,417.3651757940479,-,-,-,-,-,-,-,-,-0.1358,0.298,-0.9449,-0.1625,0.2784,-0.9466,0,-,-,-,-,-,-,-,-,,,
172172,666150.301,13:35:09:776,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,9,8,503.4753434620886,426.5047103266329,504.86373612802697,420.15687661495133,-,-,-,-,-,-,-,-,-0.1313,0.2875,-0.9487,-0.163,0.2759,-0.9473,0,-,-,-,-,-,-,-,-,,,
172176,666217.062,13:35:09:842,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,9,8,494.46976271956055,429.0389988167343,491.65479208200236,422.25065223062893,-,-,-,-,-,-,-,-,-0.1207,0.295,-0.9479,-0.1507,0.2797,-0.9482,0,-,-,-,-,-,-,-,-,,,
172180,666283.824,13:35:09:909,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1761,0.2899,-0.9407,0.1587,0.2686,-0.9501,0,-,-,-,-,-,-,-,-,,,
172184,666350.585,13:35:09:976,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1711,0.2909,-0.9413,0.1604,0.2664,-0.9504,0,-,-,-,-,-,-,-,-,,,
172188,666417.347,13:35:10:043,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1747,0.2929,-0.9401,0.1624,0.2642,-0.9507,0,-,-,-,-,-,-,-,-,,,
172192,666484.108,13:35:10:110,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1717,0.2917,-0.941,0.1608,0.2603,-0.9521,0,-,-,-,-,-,-,-,-,,,
172196,666550.87,13:35:10:176,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1863,0.3031,-0.9346,0.1664,0.2734,-0.9474,0,-,-,-,-,-,-,-,-,,,
172200,666617.631,13:35:10:243,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,10,9,,,,,-,-,-,-,-,-,-,-,0.1812,0.3069,-0.9343,0.1697,0.2705,-0.9476,0,-,-,-,-,-,-,-,-,,,
172204,666684.393,13:35:10:310,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,11,10,,,,,-,-,-,-,-,-,-,-,0.178,0.4541,-0.873,0.1549,0.4289,-0.89,0,-,-,-,-,-,-,-,-,,,
172208,666751.154,13:35:10:377,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,11,10,,,,,-,-,-,-,-,-,-,-,0.1748,0.4694,-0.8655,0.1534,0.449,-0.8802,0,-,-,-,-,-,-,-,-,,,
172212,666817.919,13:35:10:443,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,11,10,,,,,-,-,-,-,-,-,-,-,0.1761,0.4669,-0.8666,0.1527,0.4427,-0.8836,0,-,-,-,-,-,-,-,-,,,
172216,666884.69,13:35:10:510,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,11,10,,,,,-,-,-,-,-,-,-,-,0.1763,0.4745,-0.8624,0.1552,0.447,-0.881,0,-,-,-,-,-,-,-,-,,,
172220,666951.474,13:35:10:577,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,12,11,,,,,-,-,-,-,-,-,-,-,0.1377,0.4911,-0.8601,0.112,0.4643,-0.8786,0,-,-,-,-,-,-,-,-,,,
172224,667018.257,13:35:10:644,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,12,11,,,,,-,-,-,-,-,-,-,-,0.1324,0.4897,-0.8618,0.1028,0.4672,-0.8782,0,-,-,-,-,-,-,-,-,,,
172228,667085.04,13:35:10:710,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,12,11,730.0083093580732,317.0905205471028,705.5582664383879,329.59381754746755,-,-,-,-,-,-,-,-,0.1245,0.4883,-0.8638,0.1023,0.4714,-0.876,0,-,-,-,-,-,-,-,-,,,
172232,667151.823,13:35:10:777,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,725.4832783309577,313.80334474833995,715.7052146330456,328.28936367871694,-,-,-,-,-,-,-,-,0.0974,0.49,-0.8663,0.0734,0.4685,-0.8804,0,-,-,-,-,-,-,-,-,,,
172236,667218.606,13:35:10:844,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,724.9386595799324,311.2346453548946,718.3032624884572,326.5337674065131,-,-,-,-,-,-,-,-,0.0932,0.4926,-0.8653,0.0713,0.4639,-0.883,0,-,-,-,-,-,-,-,-,,,
172240,667285.389,13:35:10:911,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,725.4887007663975,310.6435124275515,734.8614007003789,325.5054602918369,-,-,-,-,-,-,-,-,0.0925,0.4952,-0.8639,0.0672,0.4646,-0.8829,0,-,-,-,-,-,-,-,-,,,
172244,667352.172,13:35:10:978,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,716.8466232000782,310.9236538124437,728.4646619576574,327.5797863900474,-,-,-,-,-,-,-,-,0.0894,0.4973,-0.863,0.0699,0.4704,-0.8797,0,-,-,-,-,-,-,-,-,,,
172248,667418.955,13:35:11:044,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,713.5554893429173,316.9914026351895,716.820957176941,326.29228209004896,-,-,-,-,-,-,-,-,0.0909,0.4941,-0.8647,0.0685,0.4717,-0.8791,0,-,-,-,-,-,-,-,-,,,
172252,667485.738,13:35:11:111,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,13,12,707.3034213120884,311.8499256357497,715.1046915812601,322.065319739662,-,-,-,-,-,-,-,-,0.0911,0.4967,-0.8631,0.072,0.4728,-0.8782,0,-,-,-,-,-,-,-,-,,,
172256,667552.521,13:35:11:178,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,2,2,594.9197450286438,296.32773525263144,600.7706977305226,303.13546430841336,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
172260,667619.304,13:35:11:245,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,2,2,537.238578447335,335.91981448254205,515.043419112138,288.8709814069494,-,-,-,-,-,-,-,-,-0.1943,0.2143,-0.9573,0,0,0,0,-,-,-,-,-,-,-,-,,,
172264,667686.087,13:35:11:311,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,14,13,601.0692528509132,359.4898826723083,577.9646251705946,320.46462299867267,-,-,-,-,-,-,-,-,0.1573,0.3022,-0.9402,0.143,0.2806,-0.9491,0,-,-,-,-,-,-,-,-,,,
172268,667752.853,13:35:11:378,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,14,13,656.05828746324,368.4080723930045,639.7925387483543,343.9099160283064,-,-,-,-,-,-,-,-,0.1593,0.3,-0.9405,0.1439,0.274,-0.9509,0,-,-,-,-,-,-,-,-,,,
172272,667819.613,13:35:11:445,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,14,13,692.0708916594967,383.40491511740913,687.4215628936718,364.8333499039766,-,-,-,-,-,-,-,-,0.1644,0.301,-0.9393,0.145,0.2727,-0.9511,0,-,-,-,-,-,-,-,-,,,
172276,667886.373,13:35:11:512,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,14,13,686.7884593920063,390.7906220054482,690.4104048080734,380.2447322505309,-,-,-,-,-,-,-,-,0.0793,0.2933,-0.9527,0.0595,0.2705,-0.9609,0,-,-,-,-,-,-,-,-,,,
172280,667953.133,13:35:11:579,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,631.4430462127868,398.0899714507656,639.4418290613268,391.2239434990456,-,-,-,-,-,-,-,-,-0.121,0.291,-0.949,-0.1475,0.2707,-0.9513,0,-,-,-,-,-,-,-,-,,,
172284,668019.894,13:35:11:645,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,593.6704410123065,404.0901597752887,600.6769304525477,394.7710807172483,-,-,-,-,-,-,-,-,-0.1183,0.2902,-0.9496,-0.1383,0.2803,-0.9499,0,-,-,-,-,-,-,-,-,,,
172288,668086.654,13:35:11:712,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,548.5141807860922,412.8932533141508,569.7906473435431,401.13909582328984,-,-,-,-,-,-,-,-,-0.1107,0.296,-0.9488,-0.1424,0.2789,-0.9497,0,-,-,-,-,-,-,-,-,,,
172292,668153.414,13:35:11:779,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,529.1198895092563,415.3780332125216,540.4745602784824,402.6848751386789,-,-,-,-,-,-,-,-,-0.1309,0.2885,-0.9485,-0.1608,0.27,-0.9493,0,-,-,-,-,-,-,-,-,,,
172296,668220.174,13:35:11:846,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,510.25341036603027,420.69504757599077,523.7148958557876,404.37415071797943,-,-,-,-,-,-,-,-,-0.1426,0.2834,-0.9483,-0.1643,0.2726,-0.948,0,-,-,-,-,-,-,-,-,,,
172300,668286.934,13:35:11:912,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,15,14,503.17853011785303,421.72940104854456,506.44849572210325,408.1007141608444,-,-,-,-,-,-,-,-,-0.1461,0.2856,-0.9471,-0.1701,0.2758,-0.946,0,-,-,-,-,-,-,-,-,,,
172304,668353.694,13:35:11:979,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,16,14,487.5598862412244,421.73348944338784,502.70268331678176,412.59921877969225,-,-,-,-,-,-,-,-,-0.1445,0.2817,-0.9486,-0.1687,0.2768,-0.946,0,-,-,-,-,-,-,-,-,,,
172308,668420.454,13:35:12:046,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,16,15,481.7754593140372,416.7586942820202,487.69747942431604,410.1223921750915,-,-,-,-,-,-,-,-,-0.1505,0.3255,-0.9335,-0.1758,0.3125,-0.9335,0,-,-,-,-,-,-,-,-,,,
172312,668487.214,13:35:12:113,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,17,15,468.78539267848487,412.4842560934716,477.67731337474163,405.91778273584305,-,-,-,-,-,-,-,-,-0.1548,0.3279,-0.9319,-0.1816,0.3105,-0.9331,0,-,-,-,-,-,-,-,-,,,
172316,668553.982,13:35:12:179,Trial025,A joie Triste.jpg,24,DarkBlue,95.0436,Eye,17,15,462.633655970213,406.8209782842421,467.9065204900187,404.0359193713141,-,-,-,-,-,-,-,-,-0.1558,0.328,-0.9317,-0.1821,0.3067,-0.9342,0,-,-,-,-,-,-,-,-,,,
172320,668620.771,13:35:12:246,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,17,15,458.0198534390091,402.5735199273198,460.5784258264766,402.6245218479173,-,-,-,-,-,-,-,-,-0.1631,0.3231,-0.9322,-0.1821,0.3066,-0.9342,0,-,-,-,-,-,-,-,-,,,
172324,668687.561,13:35:12:313,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,17,15,454.5595015406062,399.38792615962825,455.0823548288199,401.56597370536974,-,-,-,-,-,-,-,-,-0.086,0.3249,-0.9418,-0.1209,0.3198,-0.9397,0,-,-,-,-,-,-,-,-,,,
172328,668754.351,13:35:12:380,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,18,16,451.964237616804,396.99873083385955,450.9603015805775,400.7720625984591,-,-,-,-,-,-,-,-,0.1765,0.2849,-0.9422,0.1574,0.2676,-0.9506,0,-,-,-,-,-,-,-,-,,,
172332,668821.141,13:35:12:447,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,18,16,,,,,-,-,-,-,-,-,-,-,0.1693,0.2887,-0.9423,0.1603,0.2697,-0.9495,0,-,-,-,-,-,-,-,-,,,
172336,668887.93,13:35:12:513,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,18,16,,,,,-,-,-,-,-,-,-,-,0.1669,0.2951,-0.9408,0.1587,0.2661,-0.9508,0,-,-,-,-,-,-,-,-,,,
172340,668954.72,13:35:12:580,Trial025,A joie Triste.jpg,24,DarkBlue,0.0,Eye,18,16,,,,,-,-,-,-,-,-,-,-,0.1707,0.2907,-0.9415,0.1558,0.2716,-0.9497,0,-,-,-,-,-,-,-,-,,,
202679,669378.05,13:35:13:003,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Information,1,1,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c773a75e686fefc963865dd76b62715c.avi,,,
202683,669438.913,13:35:13:064,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,1,1,,,,,-,-,-,-,-,-,-,-,0.1302,0.5062,-0.8525,0.1151,0.4792,-0.8701,0,-,-,-,-,-,-,-,-,,,
202687,669505.662,13:35:13:131,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,1,1,,,,,-,-,-,-,-,-,-,-,0.1346,0.5043,-0.853,0.118,0.4828,-0.8677,0,-,-,-,-,-,-,-,-,,,
202691,669572.41,13:35:13:197,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,1,1,,,,,-,-,-,-,-,-,-,-,0.1328,0.5013,-0.855,0.1219,0.4805,-0.8685,0,-,-,-,-,-,-,-,-,,,
202695,669639.158,13:35:13:264,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,1,1,,,,,-,-,-,-,-,-,-,-,0.1353,0.5013,-0.8546,0.1227,0.4784,-0.8695,0,-,-,-,-,-,-,-,-,,,
202699,669705.906,13:35:13:331,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,2,2,,,,,-,-,-,-,-,-,-,-,-0.028,0.3527,-0.9353,-0.0367,0.3422,-0.9389,0,-,-,-,-,-,-,-,-,,,
202703,669772.654,13:35:13:398,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,2,2,,,,,-,-,-,-,-,-,-,-,-0.0265,0.3375,-0.941,-0.0359,0.3275,-0.9442,0,-,-,-,-,-,-,-,-,,,
202707,669839.403,13:35:13:464,Trial026,tombe joie vs triste2.avi,24,DarkBlue,0.0,Eye,2,2,,,,,-,-,-,-,-,-,-,-,-0.026,0.3385,-0.9406,-0.0308,0.3274,-0.9444,0,-,-,-,-,-,-,-,-,,,
202711,669906.151,13:35:13:531,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,609.7332082247651,398.80652849368187,631.1971238860017,372.992119303809,-,-,-,-,-,-,-,-,0.0224,0.3791,-0.9251,0.019,0.3665,-0.9302,0,-,-,-,-,-,-,-,-,,,
202715,669972.899,13:35:13:598,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,617.9895445428774,398.953794130761,633.9808689994658,375.69846502947325,-,-,-,-,-,-,-,-,0.0189,0.376,-0.9264,0.0229,0.3679,-0.9296,0,-,-,-,-,-,-,-,-,,,
202719,670039.647,13:35:13:665,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,618.3727342234716,395.20037353790383,637.4993277003732,380.6915307493168,-,-,-,-,-,-,-,-,0.025,0.3798,-0.9247,0.0233,0.3705,-0.9286,0,-,-,-,-,-,-,-,-,,,
202723,670106.396,13:35:13:731,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,613.8732254313862,395.0123427960349,647.7221951289181,382.1844554388704,-,-,-,-,-,-,-,-,0.0172,0.378,-0.9256,0.0195,0.3682,-0.9295,0,-,-,-,-,-,-,-,-,,,
202727,670173.144,13:35:13:798,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,621.0271094586799,397.1006224346289,645.6734431570337,385.8110067562734,-,-,-,-,-,-,-,-,0.0144,0.3793,-0.9252,0.0229,0.3644,-0.931,0,-,-,-,-,-,-,-,-,,,
202731,670239.907,13:35:13:865,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,626.3961998340988,395.7087271978602,649.7654349772337,386.3133738057063,-,-,-,-,-,-,-,-,0.022,0.3757,-0.9265,0.0253,0.3678,-0.9296,0,-,-,-,-,-,-,-,-,,,
202735,670306.715,13:35:13:932,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,623.5640664782644,391.0721964503449,650.3468694300698,389.38250214764935,-,-,-,-,-,-,-,-,0.0212,0.3776,-0.9257,0.0238,0.3663,-0.9302,0,-,-,-,-,-,-,-,-,,,
202739,670373.523,13:35:13:998,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,625.2339558628853,389.5432074391106,648.203973289948,389.2741067460313,-,-,-,-,-,-,-,-,0.0195,0.3774,-0.9258,0.0227,0.364,-0.9311,0,-,-,-,-,-,-,-,-,,,
202743,670440.331,13:35:14:065,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,622.4099654238933,385.8409607784612,648.4436837428113,384.50091585243763,-,-,-,-,-,-,-,-,0.0228,0.3756,-0.9265,0.0242,0.3655,-0.9305,0,-,-,-,-,-,-,-,-,,,
202747,670507.139,13:35:14:132,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,3,616.7705170170416,389.8245958686256,648.6217244869324,382.6000849347903,-,-,-,-,-,-,-,-,0.0201,0.3829,-0.9236,0.0293,0.3712,-0.9281,0,-,-,-,-,-,-,-,-,,,
202751,670573.947,13:35:14:199,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,1,1,527.4193566650906,354.46194969574066,551.3077622675089,348.1897499732118,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
202755,670640.755,13:35:14:266,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,3,1,533.038466163789,378.32201198299015,478.308056109228,322.36780436727514,-,-,-,-,-,-,-,-,-0.0629,0.2963,-0.953,0,0,0,0,-,-,-,-,-,-,-,-,,,
202759,670707.563,13:35:14:333,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,4,4,559.436576132651,380.3528067168533,520.4952079631886,339.98837468963825,-,-,-,-,-,-,-,-,0.0139,0.4045,-0.9144,0.0185,0.389,-0.921,0,-,-,-,-,-,-,-,-,,,
202763,670774.371,13:35:14:399,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,4,4,575.1928804617011,378.9405532890588,552.7174595185486,348.584179951401,-,-,-,-,-,-,-,-,0.0256,0.3933,-0.919,0.0199,0.3789,-0.9252,0,-,-,-,-,-,-,-,-,,,
202767,670841.179,13:35:14:466,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,4,4,594.5920588348447,382.4155005337907,576.2528593782328,356.77842377636307,-,-,-,-,-,-,-,-,0.0246,0.3917,-0.9198,0.0252,0.3812,-0.9242,0,-,-,-,-,-,-,-,-,,,
202771,670907.987,13:35:14:533,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,5,5,543.3441454961242,381.9482591574026,536.7488760450527,364.41150099998714,-,-,-,-,-,-,-,-,-0.1964,0.3614,-0.9115,-0.2165,0.3569,-0.9087,0,-,-,-,-,-,-,-,-,,,
202775,670974.795,13:35:14:600,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,5,5,509.60154385753907,389.9217704148638,504.56601039487714,369.8217101468805,-,-,-,-,-,-,-,-,-0.2158,0.3568,-0.9089,-0.2403,0.3542,-0.9038,0,-,-,-,-,-,-,-,-,,,
202779,671041.603,13:35:14:667,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,5,5,472.9690377894964,389.5495313399814,480.13460362569174,373.7252408724511,-,-,-,-,-,-,-,-,-0.2159,0.3577,-0.9085,-0.2381,0.3546,-0.9042,0,-,-,-,-,-,-,-,-,,,
202783,671108.379,13:35:14:733,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,5,5,451.916695252457,391.77396211236317,459.4648626961822,378.9933401960632,-,-,-,-,-,-,-,-,-0.2188,0.3599,-0.907,-0.2379,0.3561,-0.9037,0,-,-,-,-,-,-,-,-,,,
202787,671175.143,13:35:14:800,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,524.7334052493816,394.85168376284116,535.4540311305578,381.23842355139016,-,-,-,-,-,-,-,-,0.1371,0.3823,-0.9138,0.1118,0.3689,-0.9227,0,-,-,-,-,-,-,-,-,,,
202791,671241.907,13:35:14:867,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,582.0787872307315,394.73015234395837,584.7611065141646,384.91661466316987,-,-,-,-,-,-,-,-,0.1255,0.3832,-0.9151,0.1178,0.3674,-0.9226,0,-,-,-,-,-,-,-,-,,,
202795,671308.67,13:35:14:934,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,622.674498690255,389.47073009110545,618.5898300544377,382.73634877828545,-,-,-,-,-,-,-,-,0.1312,0.3806,-0.9154,0.1204,0.3636,-0.9237,0,-,-,-,-,-,-,-,-,,,
202799,671375.434,13:35:15:000,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,656.376042622681,391.1243308538104,651.9011493268754,382.7034749942304,-,-,-,-,-,-,-,-,0.1544,0.3755,-0.9139,0.14,0.3651,-0.9204,0,-,-,-,-,-,-,-,-,,,
202803,671442.198,13:35:15:067,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,679.8839266253168,389.37916193465526,674.5955510173449,388.50480600229275,-,-,-,-,-,-,-,-,0.1456,0.3763,-0.915,0.1346,0.3602,-0.9231,0,-,-,-,-,-,-,-,-,,,
202807,671508.961,13:35:15:134,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,701.1672852574023,390.73512655522404,700.646494602614,392.86336571139043,-,-,-,-,-,-,-,-,0.1444,0.3772,-0.9148,0.1279,0.3567,-0.9254,0,-,-,-,-,-,-,-,-,,,
202811,671575.725,13:35:15:201,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,708.2046613826034,387.9480937371741,701.1606278444942,392.1116418495425,-,-,-,-,-,-,-,-,0.1403,0.381,-0.9139,0.1266,0.3593,-0.9246,0,-,-,-,-,-,-,-,-,,,
202815,671642.489,13:35:15:267,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,708.3898329335063,389.341518098449,710.9126233369167,389.2133455743751,-,-,-,-,-,-,-,-,0.1397,0.3794,-0.9146,0.1233,0.3609,-0.9244,0,-,-,-,-,-,-,-,-,,,
202819,671709.252,13:35:15:334,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,6,6,727.2680141291255,391.3467716604317,712.5108120040717,392.5063558416339,-,-,-,-,-,-,-,-,0.1337,0.3805,-0.9151,0.1258,0.3665,-0.9219,0,-,-,-,-,-,-,-,-,,,
202823,671776.016,13:35:15:401,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,7,7,706.6502989359155,400.6998984903122,706.0803026497615,404.4612175115859,-,-,-,-,-,-,-,-,0.0516,0.323,-0.945,0.048,0.3016,-0.9522,0,-,-,-,-,-,-,-,-,,,
202827,671842.78,13:35:15:468,Trial026,tombe joie vs triste2.avi,24,DarkBlue,89.6772,Eye,7,7,704.2966955427353,408.24287786679986,694.0758886817234,404.6903398580722,-,-,-,-,-,-,-,-,0.0441,0.3141,-0.9484,0.0491,0.2952,-0.9542,0,-,-,-,-,-,-,-,-,,,
